City,GMT_day,CO_mean,CO_left_spread,CO_right_spread,CO_normal_spread,NO2_mean,NO2_left_spread,NO2_right_spread,NO2_normal_spread,SO2_mean,SO2_left_spread,SO2_right_spread,SO2_normal_spread,O3_mean,O3_left_spread,O3_right_spread,O3_normal_spread,PM2.5_mean,PM2.5_left_spread,PM2.5_right_spread,PM2.5_normal_spread,PM10_mean,PM10_left_spread,PM10_right_spread,PM10_normal_spread,AQI_mean,AQI_left_spread,AQI_right_spread,AQI_normal_spread
Sydney,2024-03-09,102.95833333333333,25.95833333333333,44.04166666666667,19.979291815509253,14.279166666666667,12.179166666666667,9.020833333333334,7.447437794983246,6.620833333333334,2.9208333333333334,6.779166666666667,3.0420215199002514,33.583333333333336,27.583333333333336,30.416666666666664,20.351085147152887,10.754166666666668,4.454166666666668,8.845833333333333,3.8684879830965375,18.224999999999998,6.624999999999998,12.875000000000004,5.604675842932206,20.753124458333335,3.086458458333336,4.846873541666664,2.366526189346335
Sydney,2024-03-10,86.20833333333333,10.208333333333329,35.79166666666667,13.53571496856168,10.604166666666666,8.404166666666665,7.395833333333334,4.8175836597656065,5.658333333333334,1.958333333333334,4.141666666666667,2.128056199541214,34.791666666666664,24.791666666666664,35.208333333333336,19.126533281342933,10.9125,2.612499999999999,5.187500000000002,2.0663583804659202,19.920833333333334,4.520833333333334,8.679166666666667,3.3139991822132595,23.451042083333334,1.9427090833333338,4.548957916666666,1.623938018777968
Sydney,2024-03-11,88.375,18.375,36.625,16.591806516418295,13.608333333333334,10.808333333333334,8.091666666666665,7.218148423707195,6.916666666666667,1.916666666666667,1.4833333333333334,1.3179914450691104,38.0,24.0,34.0,20.196857267363672,10.416666666666666,1.416666666666666,4.383333333333335,1.477561641961884,17.470833333333335,1.6708333333333343,4.429166666666664,1.550449911327751,22.90312541666667,1.8031234166666685,5.896875583333333,2.3739739757931653
Sydney,2024-03-12,125.95833333333333,19.95833333333333,64.04166666666667,21.35716795805112,17.654166666666665,13.754166666666665,24.145833333333332,10.14854794353945,7.258333333333333,3.0583333333333327,3.4416666666666664,1.9183137220569229,81.95833333333333,41.95833333333333,67.04166666666667,35.553363647715045,12.112499999999999,3.7124999999999986,5.687500000000002,2.4087363636490435,21.625,8.625,9.075,4.7297623802801185,35.07692466666666,13.151929666666664,28.37762333333334,15.520031069703132
Sydney,2024-03-13,94.375,13.375,20.625,9.721390578647108,13.854166666666666,9.754166666666666,7.445833333333335,6.338219415760142,6.9750000000000005,1.0750000000000002,1.0249999999999995,0.61166202659852,49.0,35.0,51.0,33.368821688360015,8.458333333333334,2.158333333333334,5.341666666666667,1.8649901891959386,14.229166666666666,2.9291666666666654,5.470833333333333,2.3767861323309205,25.385068583333332,8.251735583333332,14.614931416666668,8.632241584726124
Sydney,2024-03-14,95.45833333333333,20.45833333333333,30.54166666666667,18.837933900064215,6.354166666666667,3.854166666666667,10.54583333333333,3.500183742588958,4.154166666666667,2.9541666666666666,7.145833333333334,3.740725245499706,71.54166666666667,37.54166666666667,75.45833333333333,39.54961569281395,11.195833333333333,5.695833333333333,4.004166666666666,2.699191371127845,20.108333333333334,9.208333333333334,7.291666666666664,3.97600593415123,33.062531416666666,11.120865416666664,30.028378583333335,15.419579434373754
Sydney,2024-03-15,76.29166666666667,5.291666666666671,10.708333333333329,4.553824638760224,6.833333333333333,5.433333333333334,6.166666666666667,3.9748849222244833,2.3000000000000003,1.0000000000000002,1.7999999999999994,0.8807111750812767,33.416666666666664,10.416666666666664,12.583333333333336,8.08604093305336,10.158333333333333,2.258333333333333,5.441666666666666,2.3863591818767635,18.870833333333334,4.170833333333334,9.829166666666666,4.325805194378286,19.4218755,1.3135414999999995,2.969789500000001,1.17681088587445
Sydney,2024-03-16,79.58333333333333,9.583333333333329,18.41666666666667,8.546123792928464,11.941666666666668,9.14166666666667,10.758333333333331,6.761265424824522,4.883333333333334,2.8833333333333337,5.916666666666667,2.9948748491913384,31.291666666666668,16.291666666666668,15.708333333333332,10.415202795690647,12.0625,1.9625000000000004,2.5374999999999996,1.0793768330968045,22.129166666666666,3.529166666666665,3.570833333333333,1.962580193136769,23.215625958333334,2.898957958333334,1.5093760416666662,1.4243217587670796
Sydney,2024-03-17,92.04166666666667,19.04166666666667,24.95833333333333,14.390453256500857,15.870833333333332,9.67083333333333,9.72916666666667,6.848959246018565,5.620833333333334,2.7208333333333337,3.279166666666667,2.078456611059748,30.041666666666668,14.041666666666668,19.958333333333332,12.588742958507108,10.854166666666666,4.354166666666666,3.645833333333334,2.38855589747494,18.775000000000002,8.575000000000003,6.024999999999999,4.470215440776486,22.890279375000002,0.7902733750000017,1.2347206249999978,0.6166106272698814
Sydney,2024-03-18,89.33333333333333,9.333333333333329,14.666666666666671,8.10617942853082,13.825000000000001,4.725000000000001,6.275,2.944892409638734,7.504166666666666,3.3041666666666663,5.295833333333334,2.3890109226217016,38.083333333333336,20.083333333333336,33.916666666666664,17.435387968817565,6.866666666666667,1.7666666666666675,2.033333333333333,0.9796479698991555,11.529166666666667,2.8291666666666675,3.970833333333333,1.9501347036343013,19.2232645,5.3065985,9.576736500000003,4.818450971907919
Sydney,2024-03-19,101.25,17.25,32.75,15.537472235800157,11.262500000000001,7.162500000000001,7.1374999999999975,3.955932528988966,6.008333333333333,2.108333333333333,2.6916666666666664,1.4175657845839778,46.75,32.75,59.25,30.98842701228399,5.879166666666666,3.0791666666666666,7.320833333333333,2.512400405409426,9.229166666666666,4.829166666666666,9.970833333333333,3.9863330830821653,20.504861375,9.821527375,23.495138625,11.214365796729062
Sydney,2024-03-20,86.75,22.75,93.25,35.59830235326937,7.754166666666666,5.254166666666666,23.745833333333334,7.450881428258742,3.9333333333333336,2.8333333333333335,9.466666666666667,3.605752248194866,41.083333333333336,8.083333333333336,28.916666666666664,10.291054226922004,11.691666666666668,5.191666666666668,13.408333333333333,5.0972214653344885,20.8875,8.1875,16.0125,6.707316738166386,21.887847458333336,6.1378474583333364,6.1121525416666636,2.6615102501372836
Sydney,2024-03-21,95.29166666666667,22.29166666666667,27.70833333333333,16.917907072393586,12.804166666666667,10.304166666666667,8.095833333333331,7.134269967629098,4.679166666666666,2.1791666666666663,5.420833333333333,2.284537659755378,28.041666666666668,13.041666666666668,16.958333333333332,12.066767755201509,10.329166666666667,1.5291666666666668,1.4708333333333332,0.7555471191629041,17.841666666666665,2.5416666666666643,1.5583333333333336,1.2720803456531742,19.50694475,1.5319447499999974,3.8763862499999995,1.3445937387574258
Sydney,2024-03-22,99.375,28.375,58.625,26.504819086019218,17.283333333333335,11.883333333333335,8.616666666666664,7.261672263189175,7.795833333333333,3.1958333333333337,5.304166666666666,2.197326273820797,24.208333333333332,21.208333333333332,22.791666666666668,15.251455145590896,10.766666666666666,3.466666666666666,6.033333333333335,2.839116008574663,18.1375,5.237499999999999,6.862500000000001,3.9886591950068944,20.674306208333334,1.0826412083333352,0.8840277916666643,0.6764634083939146
Sydney,2024-03-23,105.91666666666667,20.91666666666667,32.08333333333333,16.359857197916853,17.270833333333332,10.570833333333333,15.92916666666667,7.3277008178119765,7.1125,2.5125,6.3875,2.6561352276994645,43.666666666666664,17.666666666666664,23.333333333333336,13.017268352550726,12.6875,2.4875000000000007,4.712499999999999,1.9731485543139682,22.15833333333333,3.8583333333333307,7.541666666666668,2.7547455759844315,24.346528125000003,2.8881921250000033,2.453472874999999,1.7371104016748327
Sydney,2024-03-24,132.45833333333334,42.45833333333334,72.54166666666666,45.09408441553463,20.533333333333335,15.333333333333336,15.566666666666666,11.2532764954949,8.525,3.2250000000000005,10.874999999999998,3.093506523137724,47.458333333333336,40.458333333333336,57.541666666666664,34.882385197997124,15.65,7.35,11.85,5.900036845868736,25.96666666666667,10.666666666666668,15.333333333333329,7.3796822523010785,29.425000583333333,5.591664583333333,13.90833541666667,5.999994712457639
Sydney,2024-03-25,143.375,32.375,58.625,25.821818378027253,15.995833333333332,10.79583333333333,15.704166666666667,7.054106369106342,8.208333333333334,3.408333333333334,10.191666666666665,3.2684149418156894,97.25,43.25,53.75,29.23257563508336,15.433333333333332,7.533333333333331,9.566666666666668,3.993327768499183,25.020833333333332,12.720833333333331,13.17916666666667,5.572758209178919,42.546908333333334,11.246905333333334,21.271275666666668,11.622639162858528
Sydney,2024-03-26,100.125,20.125,21.875,13.485297952569136,9.883333333333333,5.4833333333333325,9.416666666666668,4.88339392552803,4.633333333333334,1.833333333333334,2.0666666666666664,1.2920043971747315,75.0,20.0,35.0,20.08893270911385,12.391666666666666,1.9916666666666654,4.408333333333335,1.675116262458706,23.191666666666666,3.291666666666668,8.808333333333334,3.077254093119902,31.76666566666667,6.166667666666669,14.899998333333329,7.525477423585897
Sydney,2024-03-27,97.25,15.25,21.75,12.004528131175084,11.775,9.275,9.924999999999999,6.766300768289606,3.091666666666667,0.8916666666666666,1.1083333333333334,0.6889921225438909,51.625,17.625,21.375,14.178405196390873,12.641666666666666,2.6416666666666657,6.158333333333335,2.48577110189464,22.816666666666666,3.916666666666668,9.683333333333334,3.8057926862894806,25.607985499999998,1.6829844999999963,3.592014500000001,1.807203199206634
Sydney,2024-03-28,100.45833333333333,9.458333333333329,21.54166666666667,9.63679166648259,11.829166666666666,9.229166666666666,10.470833333333335,7.0336754673293065,3.3625000000000003,1.4625000000000004,1.7374999999999994,1.1787290502541472,46.541666666666664,16.541666666666664,19.458333333333336,12.51426722017598,10.916666666666666,2.5166666666666657,2.4833333333333343,1.602353341770802,19.516666666666666,4.716666666666665,3.6833333333333336,2.7024411937722363,24.381248208333332,2.331251208333331,2.018749791666668,1.206680983557358
Sydney,2024-03-29,118.33333333333333,26.33333333333333,52.66666666666667,22.599858919657123,19.516666666666666,15.016666666666666,12.983333333333334,10.826564217406334,6.55,3.8499999999999996,5.250000000000001,3.149879224737797,32.625,28.625,31.375,23.102441994017788,11.954166666666666,5.054166666666665,9.045833333333334,4.060411112904345,19.587500000000002,7.187500000000002,11.812499999999996,5.241167518456334,21.55729129166667,2.3822942916666676,4.042706708333331,2.1883706426466847
Sydney,2024-03-30,132.45833333333334,29.458333333333343,43.54166666666666,26.06676906092051,24.575,17.375,17.224999999999998,11.752677770729896,12.141666666666666,2.2416666666666654,3.3583333333333343,1.4461092227276515,47.541666666666664,37.541666666666664,60.458333333333336,34.41938175766249,14.725,4.824999999999999,8.075000000000001,4.829641268521781,23.900000000000002,8.300000000000002,10.599999999999998,6.362389488234744,30.358334083333332,5.158334083333333,14.974997916666666,6.179796250804157
Sydney,2024-03-31,115.79166666666667,20.79166666666667,45.20833333333333,18.631388117593545,18.720833333333335,11.320833333333335,10.879166666666666,7.822652678442028,9.095833333333333,4.395833333333333,5.104166666666666,3.1075614886590905,49.5,40.5,49.5,31.92382237111666,13.0625,3.8625000000000007,9.1375,3.3224941521851226,21.650000000000002,4.050000000000001,11.05,3.877919657440729,30.776737583333333,4.543400583333334,8.823262416666669,4.098836280415078
Sydney,2024-04-01,95.625,14.625,32.375,11.370490028062155,11.0375,4.5375,3.262500000000001,2.071926744550253,7.258333333333334,2.5583333333333336,7.041666666666667,2.8702244521634714,49.416666666666664,21.416666666666664,36.583333333333336,19.343388189938874,5.441666666666666,1.7416666666666663,4.258333333333333,1.458384057088877,8.916666666666666,2.716666666666666,5.283333333333333,2.2258689884229907,22.660417166666665,8.768750166666665,11.739582833333333,6.168187993600502
Sydney,2024-04-02,102.0,24.0,40.0,19.622524767747638,11.125,7.925,14.475000000000001,5.5564494449947635,4.279166666666667,1.1791666666666667,1.8208333333333329,0.9757847083765198,42.708333333333336,23.708333333333336,41.291666666666664,20.64709510395794,7.566666666666666,2.166666666666666,4.033333333333333,1.9046092071299185,11.104166666666666,3.0041666666666664,6.195833333333335,2.8072079842196707,18.420833333333334,5.954166333333335,15.17916866666667,7.193967026374987
Sydney,2024-04-03,85.54166666666667,17.54166666666667,14.458333333333329,8.464653703421101,9.112499999999999,5.012499999999999,7.7875,3.392358740771229,2.9125,0.6125000000000003,2.3874999999999997,0.8066638220095963,41.541666666666664,12.541666666666664,13.458333333333336,7.119960714758908,9.191666666666666,1.5916666666666668,1.8083333333333336,0.8525749573914388,16.691666666666666,2.591666666666667,2.908333333333335,1.3977984760723359,18.538888875,2.0805548750000007,3.4611111249999986,1.5944531666261095
Sydney,2024-04-04,86.625,11.625,9.375,6.274950199005568,8.829166666666667,4.729166666666668,6.1708333333333325,3.2385556585649704,2.375,0.575,0.8250000000000002,0.4275816728492016,37.458333333333336,8.458333333333336,5.541666666666664,4.211569640950951,9.508333333333333,1.6083333333333325,1.4916666666666671,0.8642245414075053,17.370833333333334,2.6708333333333343,2.429166666666667,1.4783890076603683,18.087846708333334,0.471183708333335,0.7788202916666656,0.36817102995582923
Sydney,2024-04-05,82.125,12.125,11.875,8.42002013836278,7.304166666666667,5.104166666666667,4.395833333333332,3.5401399096236497,2.4541666666666666,1.4541666666666666,3.9458333333333337,1.5642692881333131,40.791666666666664,13.791666666666664,7.208333333333336,6.283028670582549,12.541666666666666,7.541666666666666,2.958333333333334,2.738917060932417,23.0125,15.5125,6.287500000000001,5.552618849422002,22.77916625,3.76249825,3.104166750000001,2.432328344679719
Sydney,2024-04-06,113.16666666666667,27.16666666666667,26.83333333333333,17.98711293910332,14.762500000000001,10.662500000000001,7.437499999999998,6.170181626528333,6.470833333333334,2.470833333333334,4.729166666666665,1.4868932205358136,44.916666666666664,34.916666666666664,35.083333333333336,21.867022354830727,10.35,6.25,13.250000000000002,4.943946672007312,14.9625,8.9625,18.8375,7.001540979452775,21.930555416666667,4.955555416666666,10.069444583333333,4.99628497254644
Sydney,2024-04-07,160.29166666666666,67.29166666666666,137.70833333333334,61.52375233557585,23.254166666666666,19.15416666666667,39.545833333333334,17.513869762504545,7.5125,3.2125000000000004,3.687499999999999,2.3716280410758745,54.666666666666664,38.666666666666664,47.333333333333336,32.41935367575399,17.408333333333335,8.708333333333336,15.691666666666666,7.502864187394888,26.070833333333336,13.170833333333336,24.129166666666666,11.494326735457333,35.24305495833333,7.718052958333331,6.090277041666667,3.8583558524663526
Sydney,2024-04-08,129.66666666666666,35.66666666666666,36.33333333333334,26.67300649275066,20.933333333333334,15.533333333333333,14.066666666666666,11.47949652988798,6.966666666666666,3.066666666666666,4.333333333333335,2.557625710568753,31.375,24.375,34.625,22.371978785583728,13.929166666666667,5.129166666666666,6.170833333333334,3.5590031783054656,21.925,7.425000000000001,9.774999999999999,4.818284919472634,29.54652695833333,4.263193958333332,5.270139041666667,3.181063537823005
Sydney,2024-04-09,70.16666666666667,10.166666666666671,45.83333333333333,12.630765292889343,4.370833333333334,1.8708333333333336,4.129166666666666,1.5779676435396177,2.7916666666666665,1.1916666666666664,2.9083333333333337,0.9828603627950531,38.875,6.875,8.125,4.28660704987056,5.120833333333334,2.5208333333333335,2.979166666666666,1.507367173949814,9.216666666666667,4.816666666666666,6.083333333333334,2.8654867811165388,21.588888999999998,6.388888999999999,6.269446000000002,4.81340962205544
